ticker,Date,Close,Volume,Variación,Año
GRF.MC,2021-05-17 00:00:00+02:00,23.61,747250,0.0114,2021
GRF.MC,2021-05-18 00:00:00+02:00,23.15,760975,-0.0192,2021
GRF.MC,2021-05-19 00:00:00+02:00,23.01,454043,-0.0064,2021
GRF.MC,2021-05-20 00:00:00+02:00,23.0,1099126,-0.0004,2021
GRF.MC,2021-05-21 00:00:00+02:00,22.92,709544,-0.0034,2021
GRF.MC,2021-05-24 00:00:00+02:00,22.89,379521,-0.0013,2021
GRF.MC,2021-05-25 00:00:00+02:00,23.07,451941,0.0077,2021
GRF.MC,2021-05-26 00:00:00+02:00,22.98,473112,-0.0038,2021
GRF.MC,2021-05-27 00:00:00+02:00,22.57,964014,-0.0176,2021
GRF.MC,2021-05-28 00:00:00+02:00,22.48,855333,-0.0044,2021
GRF.MC,2021-05-31 00:00:00+02:00,22.46,364686,-0.0009,2021
GRF.MC,2021-06-01 00:00:00+02:00,22.29,564832,-0.0074,2021
GRF.MC,2021-06-02 00:00:00+02:00,21.91,679703,-0.0172,2021
GRF.MC,2021-06-03 00:00:00+02:00,21.74,846492,-0.0076,2021
GRF.MC,2021-06-04 00:00:00+02:00,21.82,738076,0.0037,2021
GRF.MC,2021-06-07 00:00:00+02:00,21.7,1066291,-0.0055,2021
GRF.MC,2021-06-08 00:00:00+02:00,21.79,1059069,0.0041,2021
GRF.MC,2021-06-09 00:00:00+02:00,22.1,1097728,0.0142,2021
GRF.MC,2021-06-10 00:00:00+02:00,22.37,892551,0.0122,2021
GRF.MC,2021-06-11 00:00:00+02:00,24.28,2928337,0.0854,2021
GRF.MC,2021-06-14 00:00:00+02:00,23.54,1280571,-0.0305,2021
GRF.MC,2021-06-15 00:00:00+02:00,23.39,700872,-0.0064,2021
GRF.MC,2021-06-16 00:00:00+02:00,23.56,647842,0.0073,2021
GRF.MC,2021-06-17 00:00:00+02:00,23.88,674977,0.0136,2021
GRF.MC,2021-06-18 00:00:00+02:00,23.84,1404181,-0.0017,2021
GRF.MC,2021-06-21 00:00:00+02:00,23.11,775594,-0.0306,2021
GRF.MC,2021-06-22 00:00:00+02:00,22.67,693106,-0.019,2021
GRF.MC,2021-06-23 00:00:00+02:00,22.26,870489,-0.0181,2021
GRF.MC,2021-06-24 00:00:00+02:00,22.37,663818,0.0049,2021
GRF.MC,2021-06-25 00:00:00+02:00,22.66,461160,0.013,2021
GRF.MC,2021-06-28 00:00:00+02:00,22.84,498510,0.0079,2021
GRF.MC,2021-06-29 00:00:00+02:00,22.69,693363,-0.0066,2021
GRF.MC,2021-06-30 00:00:00+02:00,22.84,1002193,0.0066,2021
GRF.MC,2021-07-01 00:00:00+02:00,22.48,646534,-0.0158,2021
GRF.MC,2021-07-02 00:00:00+02:00,22.34,813662,-0.0062,2021
GRF.MC,2021-07-05 00:00:00+02:00,22.14,379613,-0.009,2021
GRF.MC,2021-07-06 00:00:00+02:00,22.4,575182,0.0117,2021
GRF.MC,2021-07-07 00:00:00+02:00,22.2,532489,-0.0089,2021
GRF.MC,2021-07-08 00:00:00+02:00,21.83,868984,-0.0167,2021
GRF.MC,2021-07-09 00:00:00+02:00,21.68,441880,-0.0069,2021
GRF.MC,2021-07-12 00:00:00+02:00,21.51,886158,-0.0078,2021
GRF.MC,2021-07-13 00:00:00+02:00,20.94,1008884,-0.0265,2021
GRF.MC,2021-07-14 00:00:00+02:00,20.71,698408,-0.011,2021
GRF.MC,2021-07-15 00:00:00+02:00,20.61,442662,-0.0048,2021
GRF.MC,2021-07-16 00:00:00+02:00,20.7,528843,0.0044,2021
GRF.MC,2021-07-19 00:00:00+02:00,20.67,560124,-0.0014,2021
GRF.MC,2021-07-20 00:00:00+02:00,20.57,1091103,-0.0048,2021
GRF.MC,2021-07-21 00:00:00+02:00,20.68,578716,0.0053,2021
GRF.MC,2021-07-22 00:00:00+02:00,20.88,584636,0.0097,2021
GRF.MC,2021-07-23 00:00:00+02:00,20.8,572077,-0.0038,2021
GRF.MC,2021-07-26 00:00:00+02:00,20.72,427789,-0.0038,2021
GRF.MC,2021-07-27 00:00:00+02:00,20.57,748254,-0.0072,2021
GRF.MC,2021-07-28 00:00:00+02:00,20.85,723569,0.0136,2021
GRF.MC,2021-07-29 00:00:00+02:00,21.44,1086086,0.0283,2021
GRF.MC,2021-07-30 00:00:00+02:00,21.44,768115,0.0,2021
GRF.MC,2021-08-02 00:00:00+02:00,21.44,686358,0.0,2021
GRF.MC,2021-08-03 00:00:00+02:00,21.12,582622,-0.0149,2021
GRF.MC,2021-08-04 00:00:00+02:00,21.18,690051,0.0028,2021
GRF.MC,2021-08-05 00:00:00+02:00,21.04,566565,-0.0066,2021
GRF.MC,2021-08-06 00:00:00+02:00,20.73,580040,-0.0147,2021
GRF.MC,2021-08-09 00:00:00+02:00,20.99,524408,0.0125,2021
GRF.MC,2021-08-10 00:00:00+02:00,20.87,372170,-0.0057,2021
GRF.MC,2021-08-11 00:00:00+02:00,20.57,733829,-0.0144,2021
GRF.MC,2021-08-12 00:00:00+02:00,20.78,547898,0.0102,2021
GRF.MC,2021-08-13 00:00:00+02:00,20.59,423052,-0.0091,2021
GRF.MC,2021-08-16 00:00:00+02:00,20.38,620470,-0.0102,2021
GRF.MC,2021-08-17 00:00:00+02:00,20.36,682809,-0.001,2021
GRF.MC,2021-08-18 00:00:00+02:00,20.51,529468,0.0074,2021
GRF.MC,2021-08-19 00:00:00+02:00,21.38,912554,0.0424,2021
GRF.MC,2021-08-20 00:00:00+02:00,21.35,696723,-0.0014,2021
GRF.MC,2021-08-23 00:00:00+02:00,20.96,347664,-0.0183,2021
GRF.MC,2021-08-24 00:00:00+02:00,20.85,341044,-0.0052,2021
GRF.MC,2021-08-25 00:00:00+02:00,20.66,1000258,-0.0091,2021
GRF.MC,2021-08-26 00:00:00+02:00,20.32,442773,-0.0165,2021
GRF.MC,2021-08-27 00:00:00+02:00,20.55,522587,0.0113,2021
GRF.MC,2021-08-30 00:00:00+02:00,20.67,403773,0.0058,2021
GRF.MC,2021-08-31 00:00:00+02:00,20.69,794317,0.001,2021
GRF.MC,2021-09-01 00:00:00+02:00,20.9,590321,0.0101,2021
GRF.MC,2021-09-02 00:00:00+02:00,21.03,980998,0.0062,2021
GRF.MC,2021-09-03 00:00:00+02:00,20.92,612726,-0.0052,2021
GRF.MC,2021-09-06 00:00:00+02:00,21.07,271509,0.0072,2021
GRF.MC,2021-09-07 00:00:00+02:00,20.85,750986,-0.0104,2021
GRF.MC,2021-09-08 00:00:00+02:00,20.86,802768,0.0005,2021
GRF.MC,2021-09-09 00:00:00+02:00,20.55,676774,-0.0149,2021
GRF.MC,2021-09-10 00:00:00+02:00,20.48,651953,-0.0034,2021
GRF.MC,2021-09-13 00:00:00+02:00,20.89,650362,0.02,2021
GRF.MC,2021-09-14 00:00:00+02:00,21.17,1196840,0.0134,2021
GRF.MC,2021-09-15 00:00:00+02:00,20.97,847613,-0.0094,2021
GRF.MC,2021-09-16 00:00:00+02:00,20.63,1120512,-0.0162,2021
GRF.MC,2021-09-17 00:00:00+02:00,21.82,3099072,0.0577,2021
GRF.MC,2021-09-20 00:00:00+02:00,22.2,1524929,0.0174,2021
GRF.MC,2021-09-21 00:00:00+02:00,22.29,993933,0.0041,2021
GRF.MC,2021-09-22 00:00:00+02:00,22.04,792795,-0.0112,2021
GRF.MC,2021-09-23 00:00:00+02:00,22.23,942971,0.0086,2021
GRF.MC,2021-09-24 00:00:00+02:00,21.97,568114,-0.0117,2021
GRF.MC,2021-09-27 00:00:00+02:00,22.34,681287,0.0168,2021
GRF.MC,2021-09-28 00:00:00+02:00,22.03,1178427,-0.0139,2021
GRF.MC,2021-09-29 00:00:00+02:00,21.72,609786,-0.0141,2021
GRF.MC,2021-09-30 00:00:00+02:00,21.08,1390123,-0.0295,2021
GRF.MC,2021-10-01 00:00:00+02:00,21.19,986920,0.0052,2021
GRF.MC,2021-10-04 00:00:00+02:00,21.73,1708426,0.0255,2021
GRF.MC,2021-10-05 00:00:00+02:00,21.45,608066,-0.0129,2021
GRF.MC,2021-10-06 00:00:00+02:00,21.26,861587,-0.0089,2021
GRF.MC,2021-10-07 00:00:00+02:00,21.16,923915,-0.0047,2021
GRF.MC,2021-10-08 00:00:00+02:00,20.3,1412873,-0.0406,2021
GRF.MC,2021-10-11 00:00:00+02:00,19.8,1153682,-0.0246,2021
GRF.MC,2021-10-12 00:00:00+02:00,19.69,1255133,-0.0056,2021
GRF.MC,2021-10-13 00:00:00+02:00,20.15,1325006,0.0234,2021
GRF.MC,2021-10-14 00:00:00+02:00,20.63,1040384,0.0238,2021
GRF.MC,2021-10-15 00:00:00+02:00,20.5,745686,-0.0063,2021
GRF.MC,2021-10-18 00:00:00+02:00,20.3,806728,-0.0098,2021
GRF.MC,2021-10-19 00:00:00+02:00,19.9,1092625,-0.02,2021
GRF.MC,2021-10-20 00:00:00+02:00,20.02,670231,0.0063,2021
GRF.MC,2021-10-21 00:00:00+02:00,20.39,617414,0.0185,2021
GRF.MC,2021-10-22 00:00:00+02:00,20.2,717568,-0.0093,2021
GRF.MC,2021-10-25 00:00:00+02:00,20.44,908961,0.0119,2021
GRF.MC,2021-10-26 00:00:00+02:00,20.33,498535,-0.0054,2021
GRF.MC,2021-10-27 00:00:00+02:00,19.85,651615,-0.0236,2021
GRF.MC,2021-10-28 00:00:00+02:00,19.84,607183,-0.0005,2021
GRF.MC,2021-10-29 00:00:00+02:00,19.8,957888,-0.0023,2021
GRF.MC,2021-11-01 00:00:00+01:00,19.77,567489,-0.001,2021
GRF.MC,2021-11-02 00:00:00+01:00,19.81,771353,0.0018,2021
GRF.MC,2021-11-03 00:00:00+01:00,19.3,970644,-0.0257,2021
GRF.MC,2021-11-04 00:00:00+01:00,18.85,1370867,-0.0233,2021
GRF.MC,2021-11-05 00:00:00+01:00,18.5,1845287,-0.0186,2021
GRF.MC,2021-11-08 00:00:00+01:00,18.37,1047337,-0.007,2021
GRF.MC,2021-11-09 00:00:00+01:00,18.43,764185,0.0035,2021
GRF.MC,2021-11-10 00:00:00+01:00,18.52,1442488,0.0049,2021
GRF.MC,2021-11-11 00:00:00+01:00,18.22,1093461,-0.0167,2021
GRF.MC,2021-11-12 00:00:00+01:00,18.26,676702,0.0025,2021
GRF.MC,2021-11-15 00:00:00+01:00,18.4,629117,0.0077,2021
GRF.MC,2021-11-16 00:00:00+01:00,18.28,512277,-0.0062,2021
GRF.MC,2021-11-17 00:00:00+01:00,18.41,701150,0.0066,2021
GRF.MC,2021-11-18 00:00:00+01:00,17.83,927037,-0.0312,2021
GRF.MC,2021-11-19 00:00:00+01:00,17.62,1123127,-0.0118,2021
GRF.MC,2021-11-22 00:00:00+01:00,17.56,879017,-0.0037,2021
GRF.MC,2021-11-23 00:00:00+01:00,17.52,907523,-0.002,2021
GRF.MC,2021-11-24 00:00:00+01:00,17.76,870011,0.014,2021
GRF.MC,2021-11-25 00:00:00+01:00,17.65,433405,-0.0065,2021
GRF.MC,2021-11-26 00:00:00+01:00,17.17,792051,-0.0275,2021
GRF.MC,2021-11-29 00:00:00+01:00,16.73,1402682,-0.0253,2021
GRF.MC,2021-11-30 00:00:00+01:00,15.83,4121480,-0.0538,2021
GRF.MC,2021-12-01 00:00:00+01:00,15.86,1399112,0.0019,2021
GRF.MC,2021-12-02 00:00:00+01:00,15.6,1555256,-0.0164,2021
GRF.MC,2021-12-03 00:00:00+01:00,15.36,1394388,-0.0151,2021
GRF.MC,2021-12-06 00:00:00+01:00,15.3,1178884,-0.0042,2021
GRF.MC,2021-12-07 00:00:00+01:00,15.3,1452763,0.0,2021
GRF.MC,2021-12-08 00:00:00+01:00,15.35,1205677,0.0036,2021
GRF.MC,2021-12-09 00:00:00+01:00,15.4,922489,0.0026,2021
GRF.MC,2021-12-10 00:00:00+01:00,15.41,1250610,0.001,2021
GRF.MC,2021-12-13 00:00:00+01:00,15.67,1482026,0.0169,2021
GRF.MC,2021-12-14 00:00:00+01:00,16.03,1514430,0.023,2021
GRF.MC,2021-12-15 00:00:00+01:00,15.91,1427841,-0.0075,2021
GRF.MC,2021-12-16 00:00:00+01:00,16.12,1185871,0.0135,2021
GRF.MC,2021-12-17 00:00:00+01:00,16.5,2388948,0.0233,2021
GRF.MC,2021-12-20 00:00:00+01:00,15.74,1569934,-0.0461,2021
GRF.MC,2021-12-21 00:00:00+01:00,16.28,1256092,0.0346,2021
GRF.MC,2021-12-22 00:00:00+01:00,16.3,748894,0.0009,2021
GRF.MC,2021-12-23 00:00:00+01:00,16.2,561977,-0.0058,2021
GRF.MC,2021-12-27 00:00:00+01:00,16.81,1291877,0.037,2021
GRF.MC,2021-12-28 00:00:00+01:00,17.19,1253812,0.0232,2021
GRF.MC,2021-12-29 00:00:00+01:00,16.77,969259,-0.0247,2021
GRF.MC,2021-12-30 00:00:00+01:00,16.88,818880,0.0063,2021
GRF.MC,2022-01-03 00:00:00+01:00,16.74,951143,-0.008,2022
GRF.MC,2022-01-04 00:00:00+01:00,16.41,1532533,-0.02,2022
GRF.MC,2022-01-05 00:00:00+01:00,16.14,1112350,-0.0162,2022
GRF.MC,2022-01-06 00:00:00+01:00,16.5,1208623,0.022,2022
GRF.MC,2022-01-07 00:00:00+01:00,16.22,769705,-0.017,2022
GRF.MC,2022-01-10 00:00:00+01:00,16.55,947068,0.0207,2022
GRF.MC,2022-01-11 00:00:00+01:00,16.97,1396581,0.0254,2022
GRF.MC,2022-01-12 00:00:00+01:00,16.79,1294541,-0.0106,2022
GRF.MC,2022-01-13 00:00:00+01:00,16.57,828778,-0.0131,2022
GRF.MC,2022-01-14 00:00:00+01:00,17.07,1109036,0.0302,2022
GRF.MC,2022-01-17 00:00:00+01:00,16.62,769750,-0.0261,2022
GRF.MC,2022-01-18 00:00:00+01:00,16.92,1056255,0.0174,2022
GRF.MC,2022-01-19 00:00:00+01:00,16.82,1168648,-0.0059,2022
GRF.MC,2022-01-20 00:00:00+01:00,17.13,758938,0.0187,2022
GRF.MC,2022-01-21 00:00:00+01:00,16.61,1203828,-0.0301,2022
GRF.MC,2022-01-24 00:00:00+01:00,15.36,1811742,-0.0752,2022
GRF.MC,2022-01-25 00:00:00+01:00,15.68,1499523,0.0205,2022
GRF.MC,2022-01-26 00:00:00+01:00,16.0,1388832,0.0207,2022
GRF.MC,2022-01-27 00:00:00+01:00,15.72,1501477,-0.0178,2022
GRF.MC,2022-01-28 00:00:00+01:00,15.38,1486356,-0.0216,2022
GRF.MC,2022-01-31 00:00:00+01:00,15.61,1914337,0.015,2022
GRF.MC,2022-02-01 00:00:00+01:00,15.69,1274384,0.0054,2022
GRF.MC,2022-02-02 00:00:00+01:00,15.7,1839562,0.0003,2022
GRF.MC,2022-02-03 00:00:00+01:00,15.34,843462,-0.0232,2022
GRF.MC,2022-02-04 00:00:00+01:00,15.15,1017707,-0.0121,2022
GRF.MC,2022-02-07 00:00:00+01:00,14.74,2401169,-0.0267,2022
GRF.MC,2022-02-08 00:00:00+01:00,15.11,1947121,0.0251,2022
GRF.MC,2022-02-09 00:00:00+01:00,15.23,708262,0.0076,2022
GRF.MC,2022-02-10 00:00:00+01:00,15.15,862487,-0.0056,2022
GRF.MC,2022-02-11 00:00:00+01:00,14.81,1050906,-0.0224,2022
GRF.MC,2022-02-14 00:00:00+01:00,14.44,1109375,-0.0247,2022
GRF.MC,2022-02-15 00:00:00+01:00,14.5,973620,0.0042,2022
GRF.MC,2022-02-16 00:00:00+01:00,14.9,4319213,0.0272,2022
GRF.MC,2022-02-17 00:00:00+01:00,14.48,875173,-0.0282,2022
GRF.MC,2022-02-18 00:00:00+01:00,14.6,952464,0.0086,2022
GRF.MC,2022-02-21 00:00:00+01:00,14.44,1000468,-0.011,2022
GRF.MC,2022-02-22 00:00:00+01:00,14.77,985432,0.0229,2022
GRF.MC,2022-02-23 00:00:00+01:00,15.27,1682678,0.0339,2022
GRF.MC,2022-02-24 00:00:00+01:00,15.14,1805879,-0.0085,2022
GRF.MC,2022-02-25 00:00:00+01:00,15.8,2006635,0.0436,2022
GRF.MC,2022-02-28 00:00:00+01:00,17.01,3209698,0.0769,2022
GRF.MC,2022-03-01 00:00:00+01:00,17.02,2307462,0.0003,2022
GRF.MC,2022-03-02 00:00:00+01:00,17.25,1728538,0.0138,2022
GRF.MC,2022-03-03 00:00:00+01:00,15.95,1884690,-0.0753,2022
GRF.MC,2022-03-04 00:00:00+01:00,15.91,1346411,-0.0025,2022
GRF.MC,2022-03-07 00:00:00+01:00,16.84,1961900,0.0584,2022
GRF.MC,2022-03-08 00:00:00+01:00,15.8,2111157,-0.062,2022
GRF.MC,2022-03-09 00:00:00+01:00,16.56,1175928,0.0478,2022
GRF.MC,2022-03-10 00:00:00+01:00,16.18,666723,-0.0223,2022
GRF.MC,2022-03-11 00:00:00+01:00,16.26,796252,0.0046,2022
GRF.MC,2022-03-14 00:00:00+01:00,16.2,1030068,-0.0034,2022
GRF.MC,2022-03-15 00:00:00+01:00,15.16,1481959,-0.0645,2022
GRF.MC,2022-03-16 00:00:00+01:00,15.47,1312171,0.0201,2022
GRF.MC,2022-03-17 00:00:00+01:00,15.53,909331,0.0042,2022
GRF.MC,2022-03-18 00:00:00+01:00,16.07,2251795,0.0344,2022
GRF.MC,2022-03-21 00:00:00+01:00,15.77,923389,-0.0187,2022
GRF.MC,2022-03-22 00:00:00+01:00,16.39,1292444,0.0396,2022
GRF.MC,2022-03-23 00:00:00+01:00,15.82,1249505,-0.0345,2022
GRF.MC,2022-03-24 00:00:00+01:00,15.42,1165960,-0.0256,2022
GRF.MC,2022-03-25 00:00:00+01:00,15.48,1161683,0.0042,2022
GRF.MC,2022-03-28 00:00:00+02:00,15.32,702827,-0.0107,2022
GRF.MC,2022-03-29 00:00:00+02:00,15.62,847625,0.0199,2022
GRF.MC,2022-03-30 00:00:00+02:00,16.5,2746738,0.0563,2022
GRF.MC,2022-03-31 00:00:00+02:00,16.48,2018814,-0.0015,2022
GRF.MC,2022-04-01 00:00:00+02:00,16.47,1202013,-0.0009,2022
GRF.MC,2022-04-04 00:00:00+02:00,17.36,1465205,0.0547,2022
GRF.MC,2022-04-05 00:00:00+02:00,17.5,1064370,0.0081,2022
GRF.MC,2022-04-06 00:00:00+02:00,16.84,1148946,-0.0377,2022
GRF.MC,2022-04-07 00:00:00+02:00,16.48,1039725,-0.022,2022
GRF.MC,2022-04-08 00:00:00+02:00,16.27,1017963,-0.0121,2022
GRF.MC,2022-04-11 00:00:00+02:00,15.98,942786,-0.0178,2022
GRF.MC,2022-04-12 00:00:00+02:00,15.4,1386565,-0.0366,2022
GRF.MC,2022-04-13 00:00:00+02:00,15.12,1083006,-0.0179,2022
GRF.MC,2022-04-14 00:00:00+02:00,15.57,1069605,0.0298,2022
GRF.MC,2022-04-19 00:00:00+02:00,16.04,1398390,0.0299,2022
GRF.MC,2022-04-20 00:00:00+02:00,16.34,1395697,0.0187,2022
GRF.MC,2022-04-21 00:00:00+02:00,16.66,1576644,0.0196,2022
GRF.MC,2022-04-22 00:00:00+02:00,16.23,1047657,-0.0258,2022
GRF.MC,2022-04-25 00:00:00+02:00,17.0,1528789,0.0474,2022
GRF.MC,2022-04-26 00:00:00+02:00,16.64,2484141,-0.0215,2022
GRF.MC,2022-04-27 00:00:00+02:00,16.1,908519,-0.0319,2022
GRF.MC,2022-04-28 00:00:00+02:00,16.56,1140027,0.0279,2022
GRF.MC,2022-04-29 00:00:00+02:00,16.0,1510346,-0.0335,2022
GRF.MC,2022-05-02 00:00:00+02:00,16.3,1733272,0.0187,2022
GRF.MC,2022-05-03 00:00:00+02:00,16.89,761904,0.0362,2022
GRF.MC,2022-05-04 00:00:00+02:00,16.61,894622,-0.0166,2022
GRF.MC,2022-05-05 00:00:00+02:00,17.02,1194342,0.0247,2022
GRF.MC,2022-05-06 00:00:00+02:00,18.62,3225288,0.0943,2022
GRF.MC,2022-05-09 00:00:00+02:00,17.35,2113568,-0.0685,2022
GRF.MC,2022-05-10 00:00:00+02:00,18.44,1926237,0.0631,2022
GRF.MC,2022-05-11 00:00:00+02:00,19.27,2130845,0.045,2022
GRF.MC,2022-05-12 00:00:00+02:00,19.08,2145299,-0.0104,2022
GRF.MC,2022-05-13 00:00:00+02:00,19.7,1030206,0.033,2022
GRF.MC,2022-05-16 00:00:00+02:00,19.63,883654,-0.0038,2022
GRF.MC,2022-05-17 00:00:00+02:00,19.63,1039177,0.0,2022
GRF.MC,2022-05-18 00:00:00+02:00,19.83,1035226,0.0099,2022
GRF.MC,2022-05-19 00:00:00+02:00,19.91,1014926,0.0043,2022
GRF.MC,2022-05-20 00:00:00+02:00,19.88,779006,-0.0015,2022
GRF.MC,2022-05-23 00:00:00+02:00,19.8,932139,-0.004,2022
GRF.MC,2022-05-24 00:00:00+02:00,19.95,924903,0.0076,2022
GRF.MC,2022-05-25 00:00:00+02:00,19.77,589683,-0.009,2022
GRF.MC,2022-05-26 00:00:00+02:00,19.9,767962,0.0063,2022
GRF.MC,2022-05-27 00:00:00+02:00,19.85,825856,-0.0023,2022
GRF.MC,2022-05-30 00:00:00+02:00,19.6,721104,-0.0126,2022
GRF.MC,2022-05-31 00:00:00+02:00,19.59,1406781,-0.0005,2022
GRF.MC,2022-06-01 00:00:00+02:00,19.31,995251,-0.0143,2022
GRF.MC,2022-06-02 00:00:00+02:00,18.84,618182,-0.0241,2022
GRF.MC,2022-06-03 00:00:00+02:00,18.67,498482,-0.009,2022
GRF.MC,2022-06-06 00:00:00+02:00,19.11,668800,0.0233,2022
GRF.MC,2022-06-07 00:00:00+02:00,19.16,645442,0.0026,2022
GRF.MC,2022-06-08 00:00:00+02:00,19.06,617172,-0.0052,2022
GRF.MC,2022-06-09 00:00:00+02:00,18.63,603641,-0.0226,2022
GRF.MC,2022-06-10 00:00:00+02:00,18.25,771889,-0.0207,2022
GRF.MC,2022-06-13 00:00:00+02:00,17.8,775784,-0.0244,2022
GRF.MC,2022-06-14 00:00:00+02:00,17.61,645125,-0.0104,2022
GRF.MC,2022-06-15 00:00:00+02:00,17.81,791264,0.0111,2022
GRF.MC,2022-06-16 00:00:00+02:00,17.58,617704,-0.0126,2022
GRF.MC,2022-06-17 00:00:00+02:00,17.9,2117574,0.0179,2022
GRF.MC,2022-06-20 00:00:00+02:00,18.5,830783,0.0335,2022
GRF.MC,2022-06-21 00:00:00+02:00,18.42,651669,-0.0041,2022
GRF.MC,2022-06-22 00:00:00+02:00,18.07,807236,-0.0193,2022
GRF.MC,2022-06-23 00:00:00+02:00,18.61,781282,0.0302,2022
GRF.MC,2022-06-24 00:00:00+02:00,18.53,530830,-0.0046,2022
GRF.MC,2022-06-27 00:00:00+02:00,19.16,734925,0.0337,2022
GRF.MC,2022-06-28 00:00:00+02:00,19.38,847717,0.0117,2022
GRF.MC,2022-06-29 00:00:00+02:00,16.99,3420378,-0.1233,2022
GRF.MC,2022-06-30 00:00:00+02:00,18.03,2037722,0.0615,2022
GRF.MC,2022-07-01 00:00:00+02:00,18.64,1094487,0.0333,2022
GRF.MC,2022-07-04 00:00:00+02:00,17.83,696553,-0.0429,2022
GRF.MC,2022-07-05 00:00:00+02:00,17.56,1122503,-0.0154,2022
GRF.MC,2022-07-06 00:00:00+02:00,16.94,1443859,-0.035,2022
GRF.MC,2022-07-07 00:00:00+02:00,16.97,729527,0.0012,2022
GRF.MC,2022-07-08 00:00:00+02:00,16.9,471362,-0.0038,2022
GRF.MC,2022-07-11 00:00:00+02:00,17.07,624151,0.0101,2022
GRF.MC,2022-07-12 00:00:00+02:00,16.73,578736,-0.0199,2022
GRF.MC,2022-07-13 00:00:00+02:00,16.27,908658,-0.0272,2022
GRF.MC,2022-07-14 00:00:00+02:00,15.44,952432,-0.0513,2022
GRF.MC,2022-07-15 00:00:00+02:00,15.98,867098,0.035,2022
GRF.MC,2022-07-18 00:00:00+02:00,16.19,628625,0.0135,2022
GRF.MC,2022-07-19 00:00:00+02:00,16.3,402894,0.0062,2022
GRF.MC,2022-07-20 00:00:00+02:00,16.19,502490,-0.0064,2022
GRF.MC,2022-07-21 00:00:00+02:00,16.28,429739,0.0056,2022
GRF.MC,2022-07-22 00:00:00+02:00,16.43,561866,0.0095,2022
GRF.MC,2022-07-25 00:00:00+02:00,16.09,399112,-0.0207,2022
GRF.MC,2022-07-26 00:00:00+02:00,16.42,365755,0.0205,2022
GRF.MC,2022-07-27 00:00:00+02:00,16.32,372617,-0.0067,2022
GRF.MC,2022-07-28 00:00:00+02:00,14.57,2450637,-0.107,2022
GRF.MC,2022-07-29 00:00:00+02:00,14.22,1821738,-0.024,2022
GRF.MC,2022-08-01 00:00:00+02:00,13.46,1927578,-0.0534,2022
GRF.MC,2022-08-02 00:00:00+02:00,13.1,1489305,-0.0271,2022
GRF.MC,2022-08-03 00:00:00+02:00,13.38,1089639,0.0218,2022
GRF.MC,2022-08-04 00:00:00+02:00,14.09,1583210,0.0527,2022
GRF.MC,2022-08-05 00:00:00+02:00,14.07,1281292,-0.0007,2022
GRF.MC,2022-08-08 00:00:00+02:00,13.95,869059,-0.0089,2022
GRF.MC,2022-08-09 00:00:00+02:00,14.0,531199,0.0036,2022
GRF.MC,2022-08-10 00:00:00+02:00,13.72,687243,-0.02,2022
GRF.MC,2022-08-11 00:00:00+02:00,13.84,869088,0.0087,2022
GRF.MC,2022-08-12 00:00:00+02:00,13.76,1041657,-0.0061,2022
GRF.MC,2022-08-15 00:00:00+02:00,13.78,453527,0.0018,2022
GRF.MC,2022-08-16 00:00:00+02:00,13.8,780547,0.0011,2022
GRF.MC,2022-08-17 00:00:00+02:00,13.56,787143,-0.0174,2022
GRF.MC,2022-08-18 00:00:00+02:00,13.31,900622,-0.0177,2022
GRF.MC,2022-08-19 00:00:00+02:00,13.22,770884,-0.0071,2022
GRF.MC,2022-08-22 00:00:00+02:00,13.16,681825,-0.0042,2022
GRF.MC,2022-08-23 00:00:00+02:00,12.75,1428883,-0.0315,2022
GRF.MC,2022-08-24 00:00:00+02:00,12.73,1324246,-0.0012,2022
GRF.MC,2022-08-25 00:00:00+02:00,12.77,524394,0.0027,2022
GRF.MC,2022-08-26 00:00:00+02:00,12.42,1242748,-0.0274,2022
GRF.MC,2022-08-29 00:00:00+02:00,12.1,740794,-0.0254,2022
GRF.MC,2022-08-30 00:00:00+02:00,12.08,914253,-0.0021,2022
GRF.MC,2022-08-31 00:00:00+02:00,12.05,1501859,-0.0029,2022
GRF.MC,2022-09-01 00:00:00+02:00,11.62,1201664,-0.0349,2022
GRF.MC,2022-09-02 00:00:00+02:00,11.82,877436,0.0168,2022
GRF.MC,2022-09-05 00:00:00+02:00,11.51,777548,-0.0266,2022
GRF.MC,2022-09-06 00:00:00+02:00,11.45,736759,-0.0048,2022
GRF.MC,2022-09-07 00:00:00+02:00,11.42,716975,-0.0026,2022
GRF.MC,2022-09-08 00:00:00+02:00,11.87,1447102,0.0394,2022
GRF.MC,2022-09-09 00:00:00+02:00,12.47,1681494,0.0505,2022
GRF.MC,2022-09-12 00:00:00+02:00,12.47,1035205,0.0,2022
GRF.MC,2022-09-13 00:00:00+02:00,12.52,1305095,0.0036,2022
GRF.MC,2022-09-14 00:00:00+02:00,12.19,1083247,-0.0264,2022
GRF.MC,2022-09-15 00:00:00+02:00,12.05,940576,-0.0111,2022
GRF.MC,2022-09-16 00:00:00+02:00,11.76,1677105,-0.0245,2022
GRF.MC,2022-09-19 00:00:00+02:00,11.69,788905,-0.006,2022
GRF.MC,2022-09-20 00:00:00+02:00,11.79,983820,0.009,2022
GRF.MC,2022-09-21 00:00:00+02:00,11.52,956749,-0.0229,2022
GRF.MC,2022-09-22 00:00:00+02:00,10.88,1275726,-0.0556,2022
